0.000000000000000000e+00,0.000000000000000000e+00
1.124755467196819012e+02,2.845033702272946052e-01
1.125499999999999972e+02,4.129024735093879128e-01
1.126244532803180789e+02,5.335469710241116381e-01
1.126989065606361748e+02,6.441710722368928499e-01
1.127733598409542708e+02,7.426971768706289723e-01
1.128478131212723667e+02,8.272748937356512178e-01
1.129222664015904627e+02,8.963157924081405215e-01
1.129967196819085444e+02,9.485232350973864524e-01
1.130711729622266262e+02,9.829167284371549407e-01
1.131456262425447221e+02,9.988503378571130797e-01
1.132200795228628181e+02,9.960248186992237684e-01
1.132945328031809140e+02,9.744932362477887189e-01
1.133689860834990100e+02,9.346599691252931441e-01
1.134434393638170917e+02,8.772731147706697152e-01
1.135178926441351734e+02,8.034104396306255280e-01
1.135923459244532694e+02,7.144591379300729850e-01
1.136667992047713653e+02,6.120897791652135655e-01
1.137412524850894613e+02,4.982249336058082179e-01
1.138157057654075572e+02,3.750030650410682842e-01
1.138901590457256390e+02,2.447383688898702170e-01
1.139646123260437349e+02,1.098773099445843060e-01
1.140390656063618167e+02,-2.704732399995137329e-02
1.141135188866799126e+02,-1.634639897240516559e-01
1.141879721669980086e+02,-2.968106840171318428e-01
1.142624254473161045e+02,-4.245830599426476115e-01
1.143368787276342005e+02,-5.443814602769775357e-01
1.144113320079522822e+02,-6.539559847994426134e-01
1.144857852882703639e+02,-7.512487450393396937e-01
1.145602385685884599e+02,-8.344325129026659571e-01
1.146346918489065558e+02,-9.019450373315821556e-01
1.147091451292246518e+02,-9.525183845041944597e-01
1.147835984095427477e+02,-9.852027505446920852e-01
1.148580516898608295e+02,-9.993842995241806193e-01
1.149325049701789112e+02,-9.947966917412003340e-01
1.150069582504970072e+02,-9.715260857732720412e-01
1.150814115308151031e+02,-9.300095203567232405e-01
1.151558648111331991e+02,-8.710267064845258478e-01
1.152303180914512950e+02,-7.956853838723133565e-01
1.153047713717693767e+02,-7.054005168092447597e-01
1.153792246520874727e+02,-6.018677201092760276e-01
1.154536779324055544e+02,-4.870314142443352701e-01
1.155281312127236504e+02,-3.630483077276822623e-01
1.156025844930417463e+02,-2.322468925752211588e-01
1.156770377733598423e+02,-9.708371354817986465e-02
1.157514910536779240e+02,3.990276752546749461e-02
1.158259443339960200e+02,1.761398458925700072e-01
1.159003976143141017e+02,3.090688911224211410e-01
1.159748508946321977e+02,4.361934000286168400e-01
1.160493041749502936e+02,5.551258827966608633e-01
1.161237574552683895e+02,6.636327017612844159e-01
1.161982107355864855e+02,7.596760207309726232e-01
1.162726640159045672e+02,8.414520770184505949e-01
1.163471172962226490e+02,9.074250574029114613e-01
1.164215705765407449e+02,9.563559418081355457e-01
1.164960238568588409e+02,9.873257729918958336e-01
1.165704771371769368e+02,9.997529152243354034e-01
1.166449304174950328e+02,9.934039778260315146e-01
1.167193836978131145e+02,9.683981984129450549e-01
1.167938369781312105e+02,9.252052035281340681e-01
1.168682902584492922e+02,8.646361887170361804e-01
1.169427435387673881e+02,7.878286836913127589e-01
1.170171968190854841e+02,6.962251887013565232e-01
1.170916500994035800e+02,5.915460833431598342e-01
1.171661033797216618e+02,4.757573165906642809e-01
1.172405566600397577e+02,3.510334848585751066e-01
1.173150099403578395e+02,2.197169915152702158e-01
1.173894632206759354e+02,8.427405486172767635e-02
1.174639165009940314e+02,-5.275160922455694734e-02
1.175383697813121273e+02,-1.887865601052412801e-01
1.176128230616302233e+02,-3.212759634493578265e-01
1.176872763419483050e+02,-4.477315728618261881e-01
1.177617296222663867e+02,-5.657784609418698984e-01
1.178361829025844827e+02,-6.731996221305642791e-01
1.179106361829025786e+02,-7.679776096710244637e-01
1.179850894632206746e+02,-8.483324247113319672e-01
1.180595427435387705e+02,-9.127549459646173702e-01
1.181339960238568523e+02,-9.600352720937630480e-01
1.182084493041749482e+02,-9.892854445292733612e-01
1.182829025844930300e+02,-9.999561239709083837e-01
1.183573558648111259e+02,-9.918469073752167464e-01
1.184318091451292219e+02,-9.651100916689941966e-01
1.185062624254473178e+02,-9.202478135032734485e-01
1.185807157057653995e+02,-8.581026187656749515e-01
1.186551689860834955e+02,-7.798416389616449340e-01
1.187296222664015772e+02,-6.869346716445627887e-01
1.188040755467196732e+02,-5.811265765593033317e-01
1.188785288270377691e+02,-4.644045059199631287e-01
1.189529821073558651e+02,-3.389605842598627516e-01
1.190274353876739610e+02,-2.071507387551509149e-01
1.191018886679920428e+02,-7.145045321550175244e-02
1.191763419483101245e+02,6.559172328420119491e-02
1.192507952286282205e+02,2.014020399906016334e-01
1.193252485089463164e+02,3.334298813644238080e-01
1.193997017892644124e+02,4.591956694762985847e-01
1.194741550695825083e+02,5.763374322666320326e-01
1.195486083499005900e+02,6.826551630810364646e-01
1.196230616302186860e+02,7.761521383795928486e-01
1.196975149105367677e+02,8.550724176426107714e-01
1.197719681908548637e+02,9.179338211983165685e-01
1.198464214711729596e+02,9.635557666238054875e-01
1.199208747514910556e+02,9.910814409334149921e-01
1.199953280318091373e+02,9.999938921434529115e-01
1.200697813121272333e+02,9.901257380026884380e-01
1.201442345924453150e+02,9.616623095515123287e-01
1.202186878727634110e+02,9.151381704717006516e-01
1.202931411530815069e+02,8.514270775953562964e-01
1.203675944333996028e+02,7.717255711225543546e-01
1.204420477137176988e+02,6.775305027347799935e-01
1.205165009940357805e+02,5.706109236425269682e-01
1.205909542743538623e+02,4.529748605298802300e-01
1.206654075546719582e+02,3.268316033669368403e-01
1.207398608349900542e+02,1.945502133541541223e-01
1.208143141153081501e+02,5.861503024660855155e-02
1.208887673956262461e+02,-7.842098533535074578e-02
1.209632206759443278e+02,-2.139841983449927709e-01
1.210376739562624238e+02,-3.455286340279372648e-01
1.211121272365805055e+02,-4.705837931622309789e-01
1.211865805168986014e+02,-5.868010498120207474e-01
1.212610337972166974e+02,-6.919977602139387729e-01
1.213354870775347933e+02,-7.841982543986154575e-01
1.214099403578528751e+02,-8.616709406952257622e-01
1.214843936381709710e+02,-9.229608262702568844e-01
1.215588469184890528e+02,-9.669168429400710751e-01
1.216333001988071487e+02,-9.927134650606072030e-01
1.217077534791252447e+02,-9.998662134933065104e-01
1.217822067594433406e+02,-9.882407544721656389e-01
1.218566600397614366e+02,-9.580554224886647097e-01
1.219311133200795183e+02,-9.098771198127241222e-01
1.220055666003976000e+02,-8.446106696599027241e-01
1.220800198807156960e+02,-7.634818229598789863e-01
1.221544731610337919e+02,-6.680142378713775919e-01
1.222289264413518879e+02,-5.600008643849514467e-01
1.223033797216699838e+02,-4.414702714306184550e-01
1.223778330019880656e+02,-3.146485488934052110e-01
1.224522862823061615e+02,-1.819175000419049337e-01
1.225267395626242433e+02,-4.576990954796678751e-02
1.226011928429423392e+02,9.123727280455422306e-02
1.226756461232604352e+02,2.265309534772696476e-01
1.227500994035785311e+02,3.575702197276344751e-01
1.228245526838966128e+02,4.818940597792351066e-01
1.228990059642147088e+02,5.971675823951853035e-01
1.229734592445327905e+02,7.012258678168188375e-01
1.230479125248508865e+02,7.921146265155347699e-01
1.231223658051689824e+02,8.681269021577519007e-01
1.231968190854870784e+02,9.278351294733414578e-01
1.232712723658051743e+02,9.701179449597658877e-01
1.233457256461232561e+02,9.941812468959942972e-01
1.234201789264413378e+02,9.995731091446208305e-01
1.234946322067594338e+02,9.861922686501353175e-01
1.235690854870775297e+02,9.542900272320593569e-01
1.236435387673956257e+02,9.044655319557759476e-01
1.237179920477137216e+02,8.376545227192371268e-01
1.237924453280318033e+02,7.551117583838903302e-01
1.238668986083498993e+02,6.583874514998762084e-01
1.239413518886679810e+02,5.492981541976313942e-01
1.240158051689860770e+02,4.298926420315162811e-01
1.240902584493041729e+02,3.024134364992326351e-01
1.241647117296222689e+02,1.692546888734485500e-01
1.242391650099403506e+02,3.291721631680611521e-02
1.243136182902584466e+02,-1.040384652645060665e-01
1.243880715705765283e+02,-2.390402295541358690e-01
1.244625248508946243e+02,-3.695526462092529330e-01
1.245369781312127202e+02,-4.931245980682059105e-01
1.246114314115308161e+02,-6.074353148957719606e-01
1.246858846918489121e+02,-7.103379591191583131e-01
1.247603379721669938e+02,-7.998999449839309106e-01
1.248347912524850756e+02,-8.744392339053539409e-01
1.249092445328031715e+02,-9.325559243646670549e-01
1.249836978131212675e+02,-9.731585430674968284e-01
1.250581510934393634e+02,-9.954845435982521140e-01
1.251326043737574594e+02,-9.991146275908822094e-01
1.252070576540755411e+02,-9.839806194541160789e-01
1.252815109343936228e+02,-9.503667467581825568e-01
1.253559642147117188e+02,-8.989043022363413238e-01
1.254304174950298147e+02,-8.305597876527988088e-01
1.255048707753479107e+02,-7.466167622037409579e-01
1.255793240556660066e+02,-6.486517363509860523e-01
1.256537773359840884e+02,-5.385045638209062790e-01
1.257282306163021843e+02,-4.182438878262717541e-01
1.258026838966202661e+02,-2.901282904572538568e-01
1.258771371769383620e+02,-1.565638748834553007e-01
1.259515904572564580e+02,-2.005907700368743732e-02
1.260260437375745539e+02,1.168224447858080967e-01
1.261004970178926499e+02,2.515099569429693482e-01
1.261749502982107316e+02,3.814739310062943978e-01
1.262494035785288133e+02,5.042735499609176664e-01
1.263238568588469093e+02,6.176025485395624237e-01
1.263983101391650052e+02,7.193325265454180162e-01
1.264727634194831012e+02,8.075529217396347770e-01
1.265472166998011971e+02,8.806068915764216909e-01
1.266216699801192789e+02,9.371224298989477841e-01
1.266961232604373606e+02,9.760381342028953133e-01
1.267705765407554566e+02,9.966231395397781023e-01
1.268450298210735525e+02,9.984908446868677734e-01
1.269194831013916485e+02,9.816061727966753914e-01
1.269939363817097444e+02,9.462862301652879005e-01
1.270683896620278261e+02,8.931943507478272704e-01
1.271428429423459221e+02,8.233276382692209516e-01
1.272172962226640038e+02,7.379982398979341163e-01
1.272917495029820998e+02,6.388087031778006963e-01
1.273662027833001957e+02,5.276218790309166184e-01
1.274406560636182917e+02,4.065259360760278273e-01
1.275151093439363734e+02,2.777951433181110596e-01
1.275895626242544694e+02,1.438471577394458412e-01
1.276640159045725511e+02,7.197618959742056038e-03
1.277384691848906471e+02,-1.295870962867485543e-01
1.278129224652087430e+02,-2.639380725543927775e-01
1.278873757455268390e+02,-3.933321017680199705e-01
1.279618290258449349e+02,-5.153390708874370230e-01
1.280362823061630024e+02,-6.276676011801519683e-01
1.281107355864810984e+02,-7.282080819639022984e-01
1.281851888667991943e+02,-8.150722906143155200e-01
1.282596421471172903e+02,-8.866288547454300728e-01
1.283340954274353862e+02,-9.415338905577905759e-01
1.284085487077534822e+02,-9.787562419438797789e-01
1.284830019880715781e+02,-9.975968463423128263e-01
1.285574552683896741e+02,-9.977018636361075776e-01
1.286319085487077416e+02,-9.790693215248675862e-01
1.287063618290258376e+02,-9.420491525660041887e-01
1.287808151093439335e+02,-8.873366221893354000e-01
1.288552683896620294e+02,-8.159592711116805397e-01
1.289297216699800970e+02,-7.292576173823064334e-01
1.290041749502981929e+02,-6.288599804887083922e-01
1.290786282306162889e+02,-5.166519003441455427e-01
1.291530815109343848e+02,-3.947407254903667062e-01
1.292275347912524808e+02,-2.654160355745773248e-01
1.293019880715705767e+02,-1.311066413950287279e-01
1.293764413518886727e+02,5.665029914664575228e-03
1.294508946322067686e+02,1.423303078833947910e-01
1.295253479125248361e+02,2.763225201836071454e-01
1.295998011928429321e+02,4.051251965857712301e-01
1.296742544731610280e+02,5.263193300813031605e-01
1.297487077534791240e+02,6.376288075760184748e-01
1.298231610337972199e+02,7.369631569329812004e-01
1.298976143141152875e+02,8.224568075445016779e-01
1.299720675944333834e+02,8.925041270914737535e-01
1.300465208747514794e+02,9.457895764744800315e-01
1.301209741550695753e+02,9.813124165853472913e-01
1.301954274353876713e+02,9.984055029081906341e-01
1.302698807157057672e+02,9.967478149738066007e-01
1.303443339960238632e+02,9.763704853552389595e-01
1.304187872763419591e+02,9.376562149756394460e-01
1.304932405566600266e+02,8.813320857093634997e-01
1.305676938369781226e+02,8.084559052608262242e-01
1.306421471172962185e+02,7.203963407741281744e-01
1.307166003976143145e+02,6.188072142785651097e-01
1.307910536779324104e+02,5.055964427200660971e-01
1.308655069582504780e+02,3.828902059071324082e-01
1.309399602385685739e+02,2.529930153230552370e-01
1.310144135188866699e+02,1.183444337408717101e-01
1.310888667992047658e+02,-1.852674152214668288e-02
1.311633200795228618e+02,-1.550499712389998286e-01
1.312377733598409577e+02,-2.886612508505865815e-01
1.313122266401590537e+02,-4.168512643175635302e-01
1.313866799204771496e+02,-5.372125108824241657e-01
1.314611332007952171e+02,-6.474845196672713854e-01
1.315355864811133131e+02,-7.455963029445806800e-01
1.316100397614314090e+02,-8.297052507779604236e-01
1.316844930417495050e+02,-8.982317365635480444e-01
1.317589463220675725e+02,-9.498887835550574588e-01
1.318333996023856685e+02,-9.837062352137765364e-01
1.319078528827037644e+02,-9.990489754469349393e-01
1.319823061630218604e+02,-9.956288565452490191e-01
1.320567594433399563e+02,-9.735101108043858753e-01
1.321312127236580523e+02,-9.331081441961993628e-01
1.322056660039761482e+02,-8.751817347454614593e-01
1.322801192842942442e+02,-8.008187821321905986e-01
1.323545725646123117e+02,-7.114158761523073915e-01
1.324290258449304076e+02,-6.086520677556370718e-01
1.325034791252485036e+02,-4.944573352600536986e-01
1.325779324055665995e+02,-3.709763379689686724e-01
1.326523856858846955e+02,-2.405281379253275675e-01
1.327268389662027630e+02,-1.055626462565783380e-01
1.328012922465208590e+02,3.138538792038728098e-02
1.328757455268389549e+02,1.677439819128221932e-01
1.329501988071570509e+02,3.009522231390774905e-01
1.330246520874751468e+02,4.285083649108984982e-01
1.330991053677932427e+02,5.480168110376397728e-01
1.331735586481113387e+02,6.572331068477001992e-01
1.332480119284294346e+02,7.541060916633993694e-01
1.333224652087475022e+02,8.368164210754647225e-01
1.333969184890655981e+02,9.038107355410761601e-01
1.334713717693836941e+02,9.538308335945934191e-01
1.335458250497017900e+02,9.859373017770621805e-01
1.336202783300198860e+02,9.995271574974085027e-01
1.336947316103379535e+02,9.943451734796823205e-01
1.337691848906560494e+02,9.704886711150800815e-01
1.338436381709741454e+02,9.284056926961397060e-01
1.339180914512922413e+02,8.688865868598698583e-01
1.339925447316103373e+02,7.930491652712474693e-01
1.340669980119284332e+02,7.023177093152571659e-01
1.341414512922465292e+02,5.983962210669124815e-01
1.342159045725646251e+02,4.832364209053015003e-01
1.342903578528826927e+02,3.590010927995111456e-01
1.343648111332007886e+02,2.280234656683511052e-01
1.344392644135188846e+02,9.276339366119258634e-02
1.345137176938369805e+02,-4.423884167420160524e-02
1.345881709741550480e+02,-1.804102397083009457e-01
1.346626242544731440e+02,-3.131934035343465483e-01
1.347370775347912399e+02,-4.400945697237411691e-01
1.348115308151093359e+02,-5.587304429988996235e-01
1.348859840954274318e+02,-6.668729562346790152e-01
1.349604373757455278e+02,-7.624911151633324558e-01
1.350348906560636237e+02,-8.437891419092971024e-01
1.351093439363817197e+02,-9.092402009907658567e-01
1.351837972166997872e+02,-9.576150743894502604e-01
1.352582504970178832e+02,-9.880052471500756495e-01
1.353327037773359791e+02,-9.998399699454270095e-01
1.354071570576540751e+02,-9.928969781596881372e-01
1.354816103379721710e+02,-9.673066661779713415e-01
1.355560636182902385e+02,-9.235496384858721264e-01
1.356305168986083345e+02,-8.624476835711663014e-01
1.357049701789264304e+02,-7.851483401442712617e-01
1.357794234592445264e+02,-6.931033455349669969e-01
1.358538767395626223e+02,-5.880413710200037558e-01
1.359283300198807183e+02,-4.719355561317763459e-01
1.360027833001988142e+02,-3.469664516771254203e-01
1.360772365805169102e+02,-2.154810674230559497e-01
1.361516898608349777e+02,-7.994879356332322551e-02
1.362261431411530737e+02,5.708497620751665919e-02
1.363005964214711696e+02,1.930466490205288155e-01
1.363750497017892656e+02,3.253827667596212447e-01
1.364495029821073615e+02,4.516079618436101284e-01
1.365239562624254290e+02,5.693516342190099166e-01
1.365984095427435250e+02,6.764024729360140764e-01
1.366728628230616209e+02,7.707499861604104607e-01
1.367473161033797169e+02,8.506222596579039452e-01
1.368217693836978128e+02,9.145192346193228294e-01
1.368962226640159088e+02,9.612408798451883563e-01
1.369706759443340047e+02,9.899097291957357214e-01
1.370451292246521007e+02,9.999873610368488208e-01
1.371195825049701682e+02,9.912845101860443542e-01
1.371940357852882642e+02,9.639646224488818138e-01
1.372684890656063601e+02,9.185407849890436793e-01
1.373429423459244560e+02,8.558660901819481470e-01
1.374173956262425236e+02,7.771176139256599225e-01
1.374918489065606195e+02,6.837743093079587942e-01
1.375663021868787155e+02,5.775892308024146438e-01
1.376407554671968114e+02,4.605566106430685758e-01
1.377152087475149074e+02,3.348744057071088576e-01
1.377896620278330033e+02,2.029030183020551770e-01
1.378641153081510993e+02,6.712096611079007569e-02
1.379385685884691952e+02,-6.992166615520861717e-02
1.380130218687872627e+02,-2.056511191829653862e-01
1.380874751491053587e+02,-3.375182961111676816e-01
1.381619284294234546e+02,-4.630466364047260419e-01
1.382363817097415506e+02,-5.798786274448970435e-01
1.383108349900596465e+02,-6.858200803138156942e-01
1.383852882703777141e+02,-7.788813382423218634e-01
1.384597415506958100e+02,-8.573146437967595901e-01
1.385341948310139060e+02,-9.196469630220718283e-01
1.386086481113320019e+02,-9.647076500801510246e-01
1.386831013916500979e+02,-9.916504328216144692e-01
1.387575546719681938e+02,-9.999693063861372355e-01
1.388320079522862898e+02,-9.895080363380832633e-01
1.389064612326043857e+02,-9.604630928617049479e-01
1.389809145129224532e+02,-9.133799609096122651e-01
1.390553677932405492e+02,-8.491428956025807162e-01
1.391298210735586451e+02,-7.689583152816655831e-01
1.392042743538767411e+02,-6.743321441030624142e-01
1.392787276341948086e+02,-5.670415296980966247e-01
1.393531809145129046e+02,-4.491014670610536386e-01
1.394276341948310005e+02,-3.227269554922664319e-01
1.395020874751490965e+02,-1.902913993163220241e-01
1.395765407554671924e+02,-5.428203363985007607e-02
1.396509940357852884e+02,8.274678771473990835e-02
1.397254473161033843e+02,2.182215648133333519e-01
1.397999005964214803e+02,3.495979837919495625e-01
1.398743538767395762e+02,4.744087009031678348e-01
1.399488071570576437e+02,5.903096810083413581e-01
1.400232604373757397e+02,6.951242202453488117e-01
1.400977137176938356e+02,7.868838260944837071e-01
1.401721669980119032e+02,8.638651870854091586e-01
1.402466202783299991e+02,9.246225378274591788e-01
1.403210735586480951e+02,9.680148115247149132e-01
1.403955268389661910e+02,9.932270700320687817e-01
1.404699801192842870e+02,9.997858089803951520e-01
1.405444333996023829e+02,9.875678505295538701e-01
1.406188866799204789e+02,9.568026567369239954e-01
1.406933399602385748e+02,9.080680200947396363e-01
1.407677932405566708e+02,8.422792121710397373e-01
1.408422465208747667e+02,7.606717941505695135e-01
1.409166998011928342e+02,6.647784121060519302e-01
1.409911530815109302e+02,5.564000128013429913e-01
1.410656063618290261e+02,4.375720206144163571e-01
1.411400596421470937e+02,3.105261108019152783e-01
1.412145129224651896e+02,1.776482970308911058e-01
1.412889662027832856e+02,4.143412032406146306e-02
1.413634194831013815e+02,-9.555821899753766391e-02
1.414378727634194775e+02,-2.307559061586405280e-01
1.415123260437375734e+02,-3.616198312438141382e-01
1.415867793240556693e+02,-4.856922755099833400e-01
1.416612326043737653e+02,-6.006430691141326772e-01
1.417356858846918612e+02,-7.043133533808219049e-01
1.418101391650099288e+02,-7.947561257226204434e-01
1.418845924453280247e+02,-8.702728057506591286e-01
1.419590457256461207e+02,-9.294451358374142824e-01
1.420334990059642166e+02,-9.711618170161847585e-01
1.421079522862822841e+02,-9.946393799758884713e-01
1.421824055666003801e+02,-9.994368991788706857e-01
1.422568588469184760e+02,-9.854642737599941249e-01
1.423313121272365720e+02,-9.529839196857644579e-01
1.424057654075546679e+02,-9.026058413935236224e-01
1.424802186878727639e+02,-8.352761754688766693e-01
1.425546719681908598e+02,-7.522594215193377787e-01
1.426291252485089558e+02,-6.551146939611853792e-01
1.427035785288270517e+02,-5.456664407280663598e-01
1.427780318091451193e+02,-4.259701788250896959e-01
1.428524850894632152e+02,-2.982738902393729519e-01
1.429269383697813112e+02,-1.649758032196407820e-01
1.430013916500993787e+02,-2.857935182284375777e-02
1.430758449304174746e+02,1.083538403800556743e-01
1.431502982107355706e+02,2.432520694392704963e-01
1.432247514910536665e+02,3.735818494781491528e-01
1.432992047713717625e+02,4.968954933822027908e-01
1.433736580516898584e+02,6.108770821255988803e-01
1.434481113320079544e+02,7.133859593980684810e-01
1.435225646123260503e+02,8.024969346718160423e-01
1.435970178926441463e+02,8.765364396658851254e-01
1.436714711729622422e+02,9.341139591635460038e-01
1.437459244532803098e+02,9.741481458893208600e-01
1.438203777335984057e+02,9.958871289894533074e-01
1.438948310139165017e+02,9.989226347079344093e-01
1.439692842942345692e+02,9.831976540616226279e-01
1.440437375745526651e+02,9.490075135099970138e-01
1.441181908548707611e+02,8.969943285115951070e-01
1.441926441351888570e+02,8.281349441333398786e-01
1.442670974155069530e+02,7.437225891967945701e-01
1.443415506958250489e+02,6.453425885096907288e-01
1.444160039761431449e+02,5.348425893245090101e-01
1.444904572564612408e+02,4.142978611926589894e-01
1.445649105367793368e+02,2.859723209079836903e-01
1.446393638170974043e+02,1.522760145192136316e-01
1.447138170974155003e+02,1.571985492979205770e-02
1.447882703777335962e+02,-1.211315348544614867e-01
1.448627236580516922e+02,-2.557079871920848180e-01
1.449371769383697597e+02,-3.854820594049567228e-01
1.450116302186878556e+02,-5.080165009717041436e-01
1.450860834990059516e+02,-6.210100268474620933e-01
1.451605367793240475e+02,-7.223405372540813163e-01
1.452349900596421435e+02,-8.101049722420025079e-01
1.453094433399602394e+02,-8.826550525264279523e-01
1.453838966202783354e+02,-9.386282353591511862e-01
1.454583499005964313e+02,-9.769733040624819509e-01
1.455328031809145273e+02,-9.969701106353927589e-01
1.456072564612325948e+02,-9.982431006515288807e-01
1.456817097415506908e+02,-9.807683664417572444e-01
1.457561630218687867e+02,-9.448740960974074676e-01
1.458306163021868542e+02,-8.912344098616016286e-01
1.459050695825049502e+02,-8.208566996656804227e-01
1.459795228628230461e+02,-7.350627095833500713e-01
1.460539761431411421e+02,-6.354637125252410312e-01
1.461284294234592380e+02,-5.239302493734329103e-01
1.462028827037773340e+02,-4.025569988767853102e-01
1.462773359840954299e+02,-2.736234380757386342e-01
1.463517892644135259e+02,-1.395510320821325145e-01
1.464262425447316218e+02,-2.857757220803650369e-03
1.465006958250497178e+02,1.338891883788906889e-01
1.465751491053677853e+02,2.681215986124805828e-01
1.466496023856858812e+02,3.973184921602896380e-01
1.467240556660039772e+02,5.190534583318785478e-01
1.467985089463220447e+02,6.310402268059740472e-01
1.468729622266401407e+02,7.311756054333566901e-01
1.469474155069582366e+02,8.175789796998488290e-01
1.470218687872763326e+02,8.886276320210474422e-01
1.470963220675944285e+02,9.429872175470148665e-01
1.471707753479125245e+02,9.796368241193695869e-01
1.472452286282306204e+02,9.978881457367398955e-01
1.473196819085487164e+02,9.973984094370912379e-01
1.473941351888668123e+02,9.781768128207709578e-01
1.474685884691848798e+02,9.405843513129505951e-01
1.475430417495029758e+02,8.853270384096031398e-01
1.476174950298210717e+02,8.134426462356751930e-01
1.476919483101391677e+02,7.262812154373223805e-01
1.477664015904572352e+02,6.254797004464625054e-01
1.478408548707753312e+02,5.129312262978382719e-01
1.479153081510934271e+02,3.907495343776988816e-01
1.479897614314115231e+02,2.612292848385450172e-01
1.480642147117296190e+02,1.268029612291694530e-01
1.481386679920477150e+02,-1.000481329792481285e-02
1.482131212723658109e+02,-1.466246902272107244e-01
1.482875745526839069e+02,-2.804908498953457285e-01
1.483620278330020028e+02,-4.090891894319954591e-01
1.484364811133200703e+02,-5.300045394220451733e-01
1.485109343936381663e+02,-6.409660225262847622e-01
1.485853876739562622e+02,-7.398897021930080919e-01
1.486598409542743298e+02,-8.249177204870155045e-01
1.487342942345924257e+02,-8.944531899994073720e-01
1.488087475149105217e+02,-9.471901845429787636e-01
1.488832007952286176e+02,-9.821382653863618417e-01
1.489576540755467136e+02,-9.986410824065765635e-01
1.490321073558648095e+02,-9.963887008169527437e-01
1.491065606361829055e+02,-9.754234219655949500e-01
1.491810139165010014e+02,-9.361389888856060937e-01
1.492554671968190974e+02,-8.792731915174064605e-01
1.493299204771371933e+02,-8.058940104823995032e-01
1.494043737574552608e+02,-7.173795596378903516e-01
1.494788270377733568e+02,-6.153922041065205129e-01
1.495532803180914527e+02,-5.018473398622604886e-01
1.496277335984095203e+02,-3.788774212148169895e-01
1.497021868787276162e+02,-2.487919117822006143e-01
1.497766401590457122e+02,-1.140339111010248291e-01
1.498510934393638081e+02,2.286572854197134116e-02
1.499255467196819041e+02,1.593359333382357301e-01
1.500000000000000000e+02,2.928136945748569531e-01
